held_out,train_dataset,family,acc.true,acc.pred,f1.true,f1.pred,auroc.true,auroc.pred,brier.true,brier.pred,meanconf.true,meanconf.pred,nll.true,nll.pred
wiki_toxic,wiki_toxic,toxicity,0.4449999928474426,0.5037508010864258,0.3125053346157074,0.3834443986415863,0.808744490146637,0.6612688302993774,0.2484888881444931,0.32294806838035583,0.5642653107643127,0.7532687783241272,0.6898317337036133,1.051815390586853
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.48240187764167786,0.3065187335014343,0.3612864017486572,0.695652186870575,0.7311905026435852,0.4181506335735321,0.3773152232170105,0.8654437065124512,0.8511132597923279,1.1554756164550781,1.3404008150100708
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.49131935834884644,0.3065187335014343,0.3662882149219513,0.8400314450263977,0.7462658286094666,0.3968197703361511,0.3549758791923523,0.8478984236717224,0.8345662951469421,1.0712696313858032,1.2013709545135498
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.479816734790802,0.3065187335014343,0.3672868609428406,0.7533936500549316,0.7053778767585754,0.44173872470855713,0.37508416175842285,0.8944575786590576,0.8395534157752991,1.262115716934204,1.2628828287124634
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.47195979952812195,0.3065187335014343,0.35770344734191895,0.738642156124115,0.6583935618400574,0.35615816712379456,0.3748520314693451,0.7842671871185303,0.8037464022636414,0.9416592121124268,1.2134910821914673
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.5224356055259705,0.3065187335014343,0.4021298885345459,0.8690940141677856,0.8322046399116516,0.275409460067749,0.3245237171649933,0.6668882966041565,0.756962239742279,0.743765652179718,0.9338029623031616
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.4815160036087036,0.3065187335014343,0.35593029856681824,0.7438847422599792,0.7031230926513672,0.44450604915618896,0.3605134189128876,0.8937405943870544,0.8314850330352783,1.2723678350448608,1.2227413654327393
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.4972868263721466,0.3065187335014343,0.3866831660270691,0.7719756960868835,0.6618858575820923,0.3813881278038025,0.35276803374290466,0.8208641409873962,0.8165355920791626,1.0185141563415527,1.245348572731018
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.49031883478164673,0.3065187335014343,0.3899197280406952,0.7837547063827515,0.6346649527549744,0.3792957365512848,0.3787675201892853,0.8230895400047302,0.8406898975372314,1.0129045248031616,1.3459254503250122
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.47834450006484985,0.3065187335014343,0.3752894401550293,0.7062325477600098,0.6025095582008362,0.4896530508995056,0.3971405029296875,0.9404550194740295,0.8587946891784668,1.5670267343521118,1.4470099210739136
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.47760650515556335,0.3065187335014343,0.36313414573669434,0.5246765613555908,0.7015163898468018,0.5165846943855286,0.3766325116157532,0.9617264270782471,0.8264932632446289,1.8497146368026733,1.232155203819275
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.45838862657546997,0.3065187335014343,0.3472503423690796,0.6134759187698364,0.6045154333114624,0.3743053078651428,0.40455806255340576,0.8059409856796265,0.873803436756134,0.9990324974060059,1.4881248474121094
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.49352696537971497,0.3065187335014343,0.3812370002269745,0.5202712416648865,0.7008783221244812,0.435129851102829,0.3809397220611572,0.8738781809806824,0.8803462386131287,1.2345831394195557,1.3973400592803955
wiki_toxic,wiki_toxic,toxicity,0.4099999964237213,0.5114246010780334,0.29491961002349854,0.4339453876018524,0.4319680631160736,0.6153717637062073,0.42950698733329773,0.39836743474006653,0.8220846056938171,0.8945677876472473,1.196297526359558,1.5295677185058594
wiki_toxic,wiki_toxic,toxicity,0.4415000081062317,0.5009033679962158,0.30627816915512085,0.3971827030181885,0.6664000749588013,0.6371694803237915,0.4011367857456207,0.40815308690071106,0.8483246564865112,0.8908688426017761,1.1017669439315796,1.5283972024917603
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.43433430790901184,0.3065187335014343,0.34797805547714233,0.47699645161628723,0.41905677318573,0.5228519439697266,0.4806828498840332,0.9623732566833496,0.9207636713981628,1.989961862564087,2.0216145515441895
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.5023749470710754,0.3065187335014343,0.4034669101238251,0.6830891370773315,0.7145978808403015,0.37704339623451233,0.37558767199516296,0.8181929588317871,0.8357720971107483,1.010147213935852,1.2663228511810303
wiki_toxic,wiki_toxic,toxicity,0.4259999990463257,0.47669491171836853,0.2994660437107086,0.38896289467811584,0.3133494257926941,0.569161057472229,0.4671972095966339,0.4247654676437378,0.8589363694190979,0.9045407772064209,1.3890916109085083,1.6557559967041016
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.5110212564468384,0.3065187335014343,0.3993191719055176,0.6488261222839355,0.7584764361381531,0.4211779236793518,0.36099329590797424,0.8713772296905518,0.8886113166809082,1.1929329633712769,1.3682667016983032
wiki_toxic,wiki_toxic,toxicity,0.4180000126361847,0.4559958875179291,0.2969104051589966,0.3654747009277344,0.2719822824001312,0.5101679563522339,0.5525153279304504,0.44524654746055603,0.9397228956222534,0.9225027561187744,2.3606138229370117,1.8160027265548706
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.4951285123825073,0.3065187335014343,0.39469262957572937,0.5616596937179565,0.6786817312240601,0.4801681935787201,0.39577776193618774,0.9261962175369263,0.8922028541564941,1.5426948070526123,1.4870693683624268
wiki_toxic,wiki_toxic,toxicity,0.43299999833106995,0.4252721071243286,0.302163302898407,0.3396308720111847,0.3062995672225952,0.3910695016384125,0.5615146160125732,0.5073192119598389,0.990547776222229,0.9508860111236572,3.858191728591919,2.480480432510376
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.48059648275375366,0.3065187335014343,0.39303332567214966,0.3638337552547455,0.5901254415512085,0.5264707803726196,0.44361212849617004,0.9606441855430603,0.9290119409561157,2.0169103145599365,1.8145190477371216
wiki_toxic,wiki_toxic,toxicity,0.43950000405311584,0.401339054107666,0.3053143322467804,0.3020819127559662,0.3554646372795105,0.3429991602897644,0.5237470269203186,0.5339112281799316,0.9481364488601685,0.9595279693603516,2.0164196491241455,2.5685813426971436
wiki_toxic,wiki_toxic,toxicity,0.42750000953674316,0.4198986291885376,0.3009338974952698,0.33653950691223145,0.25233137607574463,0.36170539259910583,0.5638794302940369,0.512676477432251,0.9802716970443726,0.9527087211608887,3.532498598098755,2.476814031600952
wiki_toxic,wiki_toxic,toxicity,0.4415000081062317,0.39828816056251526,0.30627816915512085,0.30698347091674805,0.3745408356189728,0.3455623686313629,0.5398982763290405,0.5148991346359253,0.9727586507797241,0.941878080368042,2.4189412593841553,2.3120269775390625
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.4822462499141693,0.3065187335014343,0.38276222348213196,0.7372443675994873,0.6452009081840515,0.45417654514312744,0.41013050079345703,0.911455512046814,0.8892603516578674,1.3477848768234253,1.5344926118850708
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.48157450556755066,0.3065187335014343,0.3954128921031952,0.6167337894439697,0.5578196048736572,0.5316386818885803,0.4360494613647461,0.9772598743438721,0.9249767065048218,2.184966564178467,1.810983419418335
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.5055111646652222,0.3065187335014343,0.41790950298309326,0.689208984375,0.6334858536720276,0.4707847535610199,0.39451977610588074,0.9239893555641174,0.8824098706245422,1.4522744417190552,1.4683291912078857
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.5307738184928894,0.3065187335014343,0.42757171392440796,0.8841886520385742,0.7449454069137573,0.5257958173751831,0.3681793808937073,0.9773725867271423,0.8652107119560242,2.0229034423828125,1.2990621328353882
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.3974023163318634,0.3065187335014343,0.2973223328590393,0.41104450821876526,0.347084105014801,0.5421199798583984,0.5229323506355286,0.9806869029998779,0.9508439898490906,2.478959798812866,2.4439704418182373
wiki_toxic,wiki_toxic,toxicity,0.4415000081062317,0.48383036255836487,0.31078290939331055,0.3612479269504547,0.5490550994873047,0.587723433971405,0.2586560547351837,0.33487334847450256,0.558829128742218,0.725389301776886,0.7105615139007568,1.1399883031845093
wiki_toxic,wiki_toxic,toxicity,0.44200000166893005,0.4949638545513153,0.3080357015132904,0.3897259533405304,0.6059739589691162,0.60099196434021,0.2570536732673645,0.32233449816703796,0.5540560483932495,0.6795271635055542,0.7072979807853699,1.0173863172531128
wiki_toxic,wiki_toxic,toxicity,0.4560000002384186,0.5134528279304504,0.34735873341560364,0.4094722867012024,0.6929660439491272,0.6061621904373169,0.2506869435310364,0.32825127243995667,0.5614550709724426,0.7749912142753601,0.6943130493164062,1.2311400175094604
wiki_toxic,wiki_toxic,toxicity,0.4424999952316284,0.4427601397037506,0.3075203001499176,0.32340750098228455,0.46355459094047546,0.5327743887901306,0.26567065715789795,0.3528480529785156,0.5746365785598755,0.715097963809967,0.7248494625091553,1.1869251728057861
wiki_toxic,wiki_toxic,toxicity,0.5479999780654907,0.5066363215446472,0.49750474095344543,0.4014579951763153,0.7763885855674744,0.7020596265792847,0.2445414960384369,0.31490734219551086,0.5206025838851929,0.6351067423820496,0.682196855545044,0.8831365704536438
wiki_toxic,wiki_toxic,toxicity,0.7014999985694885,0.5264201760292053,0.7007961869239807,0.3950096666812897,0.8131274580955505,0.7782653570175171,0.2416495382785797,0.2737368941307068,0.5141707062721252,0.6220458745956421,0.6764287352561951,0.7716057300567627
wiki_toxic,wiki_toxic,toxicity,0.7110000252723694,0.4846693277359009,0.7109511494636536,0.35697808861732483,0.8046301007270813,0.7170235514640808,0.2396773099899292,0.30822813510894775,0.5173065066337585,0.6795738339424133,0.6724671125411987,0.8903460502624512
wiki_toxic,wiki_toxic,toxicity,0.44449999928474426,0.49186626076698303,0.311511367559433,0.3701913356781006,0.7834171652793884,0.6607210040092468,0.24924035370349884,0.3230314552783966,0.546025276184082,0.7293642163276672,0.6915245652198792,1.0577645301818848
wiki_toxic,wiki_toxic,toxicity,0.4519999921321869,0.46898043155670166,0.32980379462242126,0.35790854692459106,0.6546433568000793,0.6354217529296875,0.2505134642124176,0.3355134129524231,0.5318533182144165,0.6851852536201477,0.6941548585891724,1.045012354850769
wiki_toxic,wiki_toxic,toxicity,0.7124999761581421,0.5058888792991638,0.6956189274787903,0.3922300636768341,0.7941997647285461,0.6675552725791931,0.2394569367170334,0.3082501292228699,0.5185868144035339,0.6923968195915222,0.672026515007019,0.9531323313713074
wiki_toxic,wiki_toxic,toxicity,0.43549999594688416,0.4121288061141968,0.3033786118030548,0.32247814536094666,0.438967764377594,0.3967558741569519,0.5464628338813782,0.5213667154312134,0.9751424193382263,0.9495536684989929,2.502263069152832,2.3543381690979004
wiki_toxic,wiki_toxic,toxicity,0.4230000078678131,0.4003417193889618,0.29870107769966125,0.31634005904197693,0.2942524552345276,0.3456632196903229,0.5516607165336609,0.5301147699356079,0.9583510160446167,0.9491545557975769,2.605168342590332,2.5184805393218994
wiki_toxic,wiki_toxic,toxicity,0.43149998784065247,0.4047123193740845,0.30509525537490845,0.3170183598995209,0.3469870686531067,0.4014418423175812,0.5483406186103821,0.505440890789032,0.9677233099937439,0.9346645474433899,3.039558172225952,2.2025139331817627
wiki_toxic,wiki_toxic,toxicity,0.43700000643730164,0.41902703046798706,0.3048558831214905,0.33832117915153503,0.3674625754356384,0.40952953696250916,0.5473601222038269,0.4964779019355774,0.9720350503921509,0.9362471699714661,2.6254870891571045,2.2026522159576416
wiki_toxic,wiki_toxic,toxicity,0.4334999918937683,0.3909205496311188,0.3031498193740845,0.29034265875816345,0.20620571076869965,0.3001193404197693,0.548285186290741,0.5591153502464294,0.9594772458076477,0.9692111611366272,2.459789752960205,2.8785550594329834
wiki_toxic,wiki_toxic,toxicity,0.43700000643730164,0.3951217234134674,0.3041057884693146,0.2994261682033539,0.30768775939941406,0.3132617473602295,0.5516236424446106,0.531089723110199,0.9784074425697327,0.9521492123603821,2.897475242614746,2.5698108673095703
wiki_toxic,wiki_toxic,toxicity,0.4345000088214874,0.453889399766922,0.3036381006240845,0.36394003033638,0.36276891827583313,0.544964075088501,0.5173699855804443,0.46606895327568054,0.9333932995796204,0.9353356957435608,1.844372272491455,2.0324347019195557
wiki_toxic,wiki_toxic,toxicity,0.4375,0.40543079376220703,0.3058467209339142,0.3110523223876953,0.3291880488395691,0.34159576892852783,0.5468381643295288,0.5400778651237488,0.9729668498039246,0.9621195793151855,2.65265154838562,2.6556248664855957
wiki_toxic,wiki_toxic,toxicity,0.4300000071525574,0.3961687982082367,0.30362457036972046,0.30638301372528076,0.3757131099700928,0.32630059123039246,0.5533216595649719,0.5501338243484497,0.9721710681915283,0.9589928984642029,2.7420878410339355,2.744309902191162
wiki_toxic,wiki_toxic,toxicity,0.4334999918937683,0.3887602388858795,0.3031498193740845,0.3035631775856018,0.31392213702201843,0.3574922978878021,0.5477938652038574,0.5216389298439026,0.9666026830673218,0.9366885423660278,2.48158597946167,2.29036545753479
wiki_toxic,wiki_toxic,toxicity,0.43149998784065247,0.42130741477012634,0.3029071092605591,0.3329467475414276,0.36994144320487976,0.4002072513103485,0.5517481565475464,0.5270612835884094,0.9713276028633118,0.9586572051048279,2.640606164932251,2.53648042678833
wiki_toxic,wiki_toxic,toxicity,0.4339999854564667,0.43202441930770874,0.30264994502067566,0.33706948161125183,0.3708653748035431,0.41081544756889343,0.5558876395225525,0.5317106246948242,0.9842151403427124,0.9644873142242432,3.0932419300079346,2.600733995437622
wiki_toxic,wiki_toxic,toxicity,0.4334999918937683,0.40450361371040344,0.3031498193740845,0.3021562695503235,0.28844431042671204,0.28793206810951233,0.5613047480583191,0.5771247744560242,0.992278516292572,0.9702469706535339,4.85096549987793,3.0300841331481934
wiki_toxic,wiki_toxic,toxicity,0.41999998688697815,0.4017793536186218,0.29791516065597534,0.31587523221969604,0.254020094871521,0.31534600257873535,0.5689441561698914,0.5580625534057617,0.9776940941810608,0.9636408090591431,4.238493919372559,2.8119306564331055
wiki_toxic,wiki_toxic,toxicity,0.43849998712539673,0.44977056980133057,0.3048314154148102,0.35988715291023254,0.5430138111114502,0.4404307007789612,0.5300554633140564,0.5018148422241211,0.9667156338691711,0.9443699717521667,2.100961685180664,2.256788492202759
wiki_toxic,wiki_toxic,toxicity,0.4350000023841858,0.3973597288131714,0.30388200283050537,0.3011634051799774,0.3108310401439667,0.302903413772583,0.5550029873847961,0.563986599445343,0.9821314215660095,0.9701186418533325,3.213266372680664,2.9960904121398926
wiki_toxic,wiki_toxic,toxicity,0.43650001287460327,0.39931347966194153,0.3038635551929474,0.29643917083740234,0.3974967300891876,0.32391712069511414,0.5586522817611694,0.5683358907699585,0.9920749068260193,0.9699382781982422,3.664339303970337,2.8895316123962402
wiki_toxic,wiki_toxic,toxicity,0.43950000405311584,0.3967050313949585,0.3068212568759918,0.30665504932403564,0.2951130270957947,0.33936360478401184,0.5564004778862,0.5439205765724182,0.9898756146430969,0.9601715803146362,3.7514779567718506,2.6334662437438965
wiki_toxic,wiki_toxic,toxicity,0.43149998784065247,0.4250796139240265,0.3029071092605591,0.33458030223846436,0.3495540916919708,0.4213871955871582,0.5578902363777161,0.5029767751693726,0.9779762029647827,0.9457772374153137,2.9619061946868896,2.2774152755737305
wiki_toxic,wiki_toxic,toxicity,0.4415000081062317,0.44254469871520996,0.30627816915512085,0.35458093881607056,0.4546705484390259,0.5311430096626282,0.5454719066619873,0.47233864665031433,0.9842390418052673,0.934146523475647,2.5598080158233643,2.0490617752075195
wiki_toxic,wiki_toxic,toxicity,0.4390000104904175,0.43911460041999817,0.30507296323776245,0.35161569714546204,0.37653160095214844,0.4073237478733063,0.5529334545135498,0.5261979699134827,0.986384928226471,0.9536560773849487,2.990466594696045,2.517915964126587
wiki_toxic,wiki_toxic,toxicity,0.43650001287460327,0.4180881679058075,0.3038635551929474,0.33134764432907104,0.3388196527957916,0.38211342692375183,0.5494468212127686,0.5195361375808716,0.9772008657455444,0.9484094977378845,2.7819180488586426,2.44545316696167
wiki_toxic,wiki_toxic,toxicity,0.43149998784065247,0.42082491517066956,0.3029071092605591,0.3310776650905609,0.31964513659477234,0.4083644449710846,0.5283135771751404,0.4930320978164673,0.9401037693023682,0.9447634816169739,2.0308408737182617,2.3032145500183105
